width,height,weight,stress,deflection
0.02102040816326531,0.08367346938775509,13.806976259891712,4076942.1807407746,0.0001624147698018683
0.02102040816326531,0.08755102040816326,14.446811745106206,3723811.43648711,0.00014177681459818833
0.02102040816326531,0.09142857142857143,15.086647230320702,3414650.3337378628,0.00012449246008419294
0.02102040816326531,0.09530612244897958,15.726482715535195,3142450.928669141,0.0001099072773053447
0.02102040816326531,0.09918367346938775,16.36631820074969,2901547.784816526,9.751429455144704e-05
0.02102040816326531,0.10306122448979592,17.006153685964183,2687320.7747574714,8.691664552020865e-05
0.02102040816326531,0.10693877551020407,17.645989171178677,2495971.900612305,7.780065084605786e-05
0.02102040816326531,0.11081632653061224,18.28582465639317,2324355.7908710022,6.991616559403261e-05
0.02102040816326531,0.11469387755102041,18.92566014160767,2169849.611145136,6.306205868689897e-05
0.02102040816326531,0.11857142857142856,19.56549562682216,2030252.252430003,5.707536452614467e-05
0.02102040816326531,0.12244897959183673,20.205331112036653,1903705.501618123,5.1823094210715565e-05
0.02102040816326531,0.1263265306122449,20.84516659725115,1788631.8821135869,4.71959947353612e-05
0.02102040816326531,0.13020408163265307,21.485002082465645,1683685.2541310624,4.310374997514214e-05
0.02102040816326531,0.13408163265306122,22.124837567680135,1587711.2667526721,3.9471259295221174e-05
0.02102040816326531,0.1379591836734694,22.764673052894633,1499715.4786739876,3.6235729021215663e-05
0.02102040816326531,0.14183673469387756,23.404508538109127,1418837.494089383,3.33443823550982e-05
0.02102040816326531,0.1457142857142857,24.044344023323617,1344329.8507295551,3.075264364414015e-05
0.02102040816326531,0.1495918367346939,24.684179508538115,1275540.6877537488,2.8422689267818866e-05
0.02102040816326531,0.15346938775510205,25.32401499375261,1211899.439407191,2.6322283923294482e-05
0.02102040816326531,0.1573469387755102,25.9638504789671,1152904.9654760088,2.4423840600226734e-05
0.02102040816326531,0.16122448979591839,26.603685964181597,1098115.6554759238,2.2703657011949477e-05
0.02102040816326531,0.16510204081632654,27.24352144939609,1047141.1402050238,2.1141292076656843e-05
0.02102040816326531,0.1689795918367347,27.883356934610582,999635.3190601357,1.9719054200461616e-05
0.02102040816326531,0.17285714285714288,28.52319241982508,955290.4697076898,1.8421579305657927e-05
0.02102040816326531,0.17673469387755103,29.163027905039574,913832.2522688318,1.723548127835749e-05
0.02102040816326531,0.18061224489795918,29.802863390254064,875015.4560726791,1.6149061147857357e-05
0.02102040816326531,0.18448979591836737,30.44269887546856,838620.365463383,1.5152064125260239e-05
0.02102040816326531,0.18836734693877552,31.082534360683056,804449.6437878322,1.4235475820008586e-05
0.02102040816326531,0.19224489795918367,31.722369845897546,772325.65281274,1.3391350668019907e-05
0.02102040816326531,0.19612244897959186,32.362205331112044,742088.1393953403,1.2612666954690138e-05
0.02102040816326531,0.2,33.002040816326534,713592.2330097085,1.189320388349514e-05
0.02285714285714286,0.01,1.7942857142857145,262499999.99999994,0.08749999999999998
0.02285714285714286,0.013877551020408163,2.490029154518951,136302443.77162626,0.032739312474557296
0.02285714285714286,0.017755102040816328,3.185772594752187,83268925.88188663,0.015632863479741164
0.02285714285714286,0.021632653061224492,3.8815160349854234,56093138.12744746,0.008643282290078382
0.02285714285714286,0.025510204081632654,4.57725947521866,40336799.999999985,0.005270675199999998
0.02285714285714286,0.029387755102040815,5.273002915451896,30394603.587962963,0.0034475360551161696
0.02285714285714286,0.03326530612244898,5.968746355685132,23721724.56622379,0.002377023525040829
0.02285714285714286,0.037142857142857144,6.664489795918368,19027366.86390532,0.001707584205735093
0.02285714285714286,0.041020408163265305,7.360233236151604,15600170.787851784,0.0012676755698254353
0.02285714285714286,0.04489795918367347,8.05597667638484,13021952.47933884,0.0009667813204357622
0.02285714285714286,0.048775510204081635,8.751720116618078,11033814.183925347,0.0007540542468791381
0.02285714285714286,0.052653061224489796,9.447463556851313,9468519.019289706,0.0005994282066475395
0.02285714285714286,0.056530612244897964,10.14320699708455,8214136.767063298,0.00048434741466438214
0.02285714285714286,0.060408163265306125,10.838950437317786,7193463.522644264,0.00039693661329906406
0.02285714285714286,0.06428571428571428,11.534693877551021,6351851.851851853,0.00032935528120713313
0.02285714285714286,0.06816326530612245,12.230437317784258,5649740.937287102,0.0002762847364541597
0.02285714285714286,0.07204081632653062,12.926180758017495,5057921.177443041,0.0002340303472093569
0.02285714285714286,0.07591836734693877,13.62192419825073,4554446.323274367,0.000199971209534448
0.02285714285714286,0.07979591836734694,14.317667638483966,4122569.1877996614,0.00017221303512547604
0.02285714285714286,0.08367346938775509,15.013411078717201,3749330.755502677,0.0001493635829427896
0.02285714285714286,0.08755102040816326,15.709154518950438,3424576.588912253,0.00013038403485369108
0.02285714285714286,0.09142857142857143,16.404897959183675,3140258.789062499,0.00011448860168457028
0.02285714285714286,0.09530612244897958,17.100641399416908,2889932.5504725133,0.0001010754425218795
0.02285714285714286,0.09918367346938775,17.79638483965015,2668387.6949651977,8.96783244535629e-05
0.02285714285714286,0.10306122448979592,18.492128279883385,2471375.355357317,7.993227221947758e-05
0.02285714285714286,0.10693877551020407,19.18787172011662,2295402.730027388,7.15488128316425e-05
0.02285714285714286,0.11081632653061224,19.883615160349855,2137577.200533154,6.429790228736928e-05
0.02285714285714286,0.11469387755102041,20.57935860058309,1995486.6959638298,5.7994571828130285e-05
0.02285714285714286,0.11857142857142856,21.27510204081633,1867106.9821454491,5.248895130529376e-05
0.02285714285714286,0.12244897959183673,21.970845481049565,1750729.1666666665,4.7658738425925925e-05
0.02285714285714286,0.1263265306122449,22.666588921282802,1644902.5344437447,4.340345944412681e-05
0.02285714285714286,0.13020408163265307,23.36233236151604,1548389.1176383877,3.964005578071107e-05
0.02285714285714286,0.13408163265306122,24.058075801749272,1460127.3256743324,3.6299461673283756e-05
0.02285714285714286,0.1379591836734694,24.753819241982512,1379202.6277091133,3.332392936772512e-05
0.02285714285714286,0.14183673469387756,25.449562682215745,1304823.7668857716,3.0664923058706384e-05
0.02285714285714286,0.1457142857142857,26.145306122448982,1236303.3448673582,2.8281449065593165e-05
0.02285714285714286,0.1495918367346939,26.841049562682223,1173041.8824878228,2.6138723165940565e-05
0.02285714285714286,0.15346938775510205,27.536793002915456,1114514.663026256,2.4207100393744035e-05
0.02285714285714286,0.1573469387755102,28.23253644314869,1060260.816464544,2.246121055199423e-05
0.02285714285714286,0.16122448979591839,28.92827988338193,1009874.2188751798,2.0879256002060677e-05
0.02285714285714286,0.16510204081632654,29.624023323615166,962995.8700099774,1.9442438249068347e-05
0.02285714285714286,0.1689795918367347,30.3197667638484,919307.4809213749,1.813448734506738e-05
0.02285714285714286,0.17285714285714288,31.01551020408164,878526.0569633219,1.6941273825738986e-05
0.02285714285714286,0.17673469387755103,31.711253644314873,840399.3034258008,1.5850487247060908e-05
0.02285714285714286,0.18061224489795918,32.40699708454811,804701.7140668388,1.4851368734190246e-05
0.02285714285714286,0.18448979591836737,33.102740524781346,771231.2289529326,1.3934487543766112e-05
0.02285714285714286,0.18836734693877552,33.79848396501458,739806.3688405957,1.3091553655900754e-05
0.02285714285714286,0.19224489795918367,34.49422740524782,710263.7699974305,1.2315259989339736e-05
0.02285714285714286,0.19612244897959186,35.18997084548106,682456.0567653576,1.1599149074402538e-05
0.02285714285714286,0.2,35.88571428571429,656249.9999999998,1.0937499999999997e-05
0.02469387755102041,0.01,1.9384693877551022,242975206.6115702,0.08099173553719008
0.02469387755102041,0.013877551020408163,2.6901207830070804,126164245.47456318,0.03030415700124312
0.02469387755102041,0.017755102040816328,3.441772178259059,77075369.41133308,0.014470088510173644
0.02469387755102041,0.021632653061224492,4.193423573511038,51920921.24193485,0.008000393524700652
0.02469387755102041,0.025510204081632654,4.9450749687630156,37336542.14876032,0.004878641507438016
0.02469387755102041,0.029387755102040815,5.696726364014993,28133847.94918886,0.0031911077534959587
0.02469387755102041,0.03326530612244898,6.448377759266973,21957298.772041854,0.002200220122351842
0.02469387755102041,0.037142857142857144,7.200029154518951,17612108.171548728,0.0015805738102671937
0.02469387755102041,0.041020408163265305,7.951680549770929,14439827.506110745,0.0011733856514086673
0.02469387755102041,0.04489795918367347,8.703331945022908,12053377.50153678,0.0008948719660231849
0.02469387755102041,0.048775510204081635,9.454983340274886,10213117.261154043,0.0006979675673592022
0.02469387755102041,0.052653061224489796,10.206634735526864,8764249.009590471,0.0005548426375580531
0.02469387755102041,0.056530612244897964,10.958286130778843,7603167.916620574,0.0004483215739042215
0.02469387755102041,0.060408163265306125,11.70993752603082,6658412.516827749,0.0003674124023925222
0.02469387755102041,0.06428571428571428,12.461588921282798,5879400.061218244,0.0003048577809520571
0.02469387755102041,0.06816326530612245,13.213240316534778,5229512.272530211,0.0002557346320898007
0.02469387755102041,0.07204081632653062,13.964891711786757,4681712.164244799,0.00021662313130122298
0.02469387755102041,0.07591836734693877,14.716543107038733,4215685.852948175,0.0001850973179161833
0.02469387755102041,0.07979591836734694,15.468194502290713,3815931.810194728,0.00015940380110787865
0.02469387755102041,0.08367346938775509,16.21984589754269,3470454.9141842965,0.0001382538949553094
0.02469387755102041,0.08755102040816326,16.97149729279467,3169856.0161832427,0.00012068604879019339
0.02469387755102041,0.09142857142857143,17.72314868804665,2906685.8212809907,0.00010597292056753613
0.02469387755102041,0.09530612244897958,18.474800083298625,2674978.8896935666,9.355743440041741e-05
0.02469387755102041,0.09918367346938775,19.226451478550604,2469912.577157869,8.300803585784335e-05
0.02469387755102041,0.10306122448979592,19.978102873802584,2287554.047934046,7.398689659984703e-05
0.02469387755102041,0.10693877551020407,20.72975426905456,2124670.2955625406,6.622700030697488e-05
0.02469387755102041,0.11081632653061224,21.48140566430654,1978583.8550389523,5.95154136874823e-05
0.02469387755102041,0.11469387755102041,22.23305705955852,1847062.0656855288,5.3680925989674324e-05
0.02469387755102041,0.11857142857142856,22.984708454810495,1728231.2562007464,4.858481443134629e-05
0.02469387755102041,0.12244897959183673,23.736359850062474,1620509.6418732782,4.4113873584328136e-05
0.02469387755102041,0.1263265306122449,24.488011245314457,1522554.412047103,4.017510295654714e-05
0.02469387755102041,0.13020408163265307,25.239662640566433,1433219.6791363591,3.6691621879666454e-05
0.02469387755102041,0.13408163265306122,25.99131403581841,1351522.813847316,3.359950171411389e-05
0.02469387755102041,0.1379591836734694,26.74296543107039,1276617.3082927333,3.084528999326624e-05
0.02469387755102041,0.14183673469387756,27.494616826322368,1207770.7594314583,2.838406101301748e-05
0.02469387755102041,0.1457142857142857,28.246268221574343,1144346.897728464,2.617787020947467e-05
0.02469387755102041,0.1495918367346939,28.997919616826326,1085790.8333771583,2.41945206164078e-05
0.02469387755102041,0.15346938775510205,29.749571012078302,1031616.8781730635,2.2406572265283736e-05
0.02469387755102041,0.1573469387755102,30.50122240733028,981398.4416861895,2.0790541998540117e-05
0.02469387755102041,0.16122448979591839,31.25287380258226,934759.6075538854,1.9326253489510708e-05
0.02469387755102041,0.16510204081632654,32.00452519783424,891368.0780257641,1.7996306478476486e-05
0.02469387755102041,0.1689795918367347,32.75617659308622,850929.2385387933,1.6785641178905345e-05
0.02469387755102041,0.17285714285714288,33.5078279883382,813181.1436354716,1.5681179078369973e-05
0.02469387755102041,0.17673469387755103,34.259479383590175,777890.2643280139,1.4671525385709268e-05
0.02469387755102041,0.18061224489795918,35.01113077884215,744847.8675659997,1.3746721472969487e-05
0.02469387755102041,0.18448979591836737,35.762782174094134,713866.9226671774,1.2898038057039708e-05
0.02469387755102041,0.18836734693877552,36.51443356934611,684779.4488441878,1.211780173108169e-05
0.02469387755102041,0.19224489795918367,37.266084964598086,657434.2333860515,1.1399248915752485e-05
0.02469387755102041,0.19612244897959186,38.01773635985007,631694.8624604964,1.0736402449033754e-05
0.02469387755102041,0.2,38.769387755102045,607438.0165289254,1.0123966942148757e-05
0.026530612244897958,0.01,2.08265306122449,226153846.1538461,0.07538461538461537
0.026530612244897958,0.013877551020408163,2.8902124114952104,117429797.71093959,0.028206176901157055
0.026530612244897958,0.017755102040816328,3.697771761765931,71739382.2982408,0.013468313151777007
0.026530612244897958,0.021632653061224492,4.505331112036652,48326395.925185524,0.007446520126836762
0.026530612244897958,0.025510204081632654,5.312890462307372,34751704.615384616,0.004540889403076923
0.026530612244897958,0.029387755102040815,6.120449812578092,26186120.01424502,0.002970184909023162
0.026530612244897958,0.03326530612244898,6.928009162848814,20437178.087823573,0.002047897190804407
0.026530612244897958,0.037142857142857144,7.735568513119533,16392808.375056896,0.0014711494695563883
0.026530612244897958,0.041020408163265305,8.543127863390254,13440147.140303077,0.0010921512601572982
0.026530612244897958,0.04489795918367347,9.350687213660976,11218912.905276543,0.0008329192914523492
0.026530612244897958,0.048775510204081635,10.158246563931696,9506055.296920303,0.0006496467357727961
0.026530612244897958,0.052653061224489796,10.965805914202415,8157493.308926517,0.0005164304549578802
0.026530612244897958,0.056530612244897964,11.773365264473137,7076794.753162228,0.0004172839264800832
